﻿﻿﻿﻿﻿﻿﻿inDate,inTime,11C1505000005PV-5000W-V 11C1505000005彰化福興-吳心,11C1505000002PV-5000W-V 11C1505000002彰化福興-吳心,11C1505000003PV-5000W-V 11C1505000003彰化福興-吳心,11C1505000006PV-5000W-V 11C1505000006彰化福興-吳心,11C1505000004PV-5000W-V 11C1505000004彰化福興-吳心,11C1505000001PV-5000W-V 11C1505000001彰化福興-吳心
2017-11-02,14:20:00,1.1673,1.18885,1.1866,1.1707,1.17885,1.17135
2017-11-02,14:40:00,0.96415,0.9824,0.98035,0.9704,0.9768,0.97055
2017-11-02,15:00:00,0.8672,0.87915,0.8838,0.8658,0.88575,0.866
2017-11-02,15:20:00,0.58575,0.60535,0.6002,0.5871,0.6061,0.58785
2017-11-02,15:40:00,0.29015,0.2981,0.29865,0.303,0.30685,0.301
2017-11-02,16:00:00,0.1172,0.1241,0.12405,0.1307,0.13375,0.12865
2017-11-02,16:20:00,0.0634,0.0696,0.0666,0.07385,0.0765,0.07155
2017-11-02,16:40:00,0.02025,0.0261,0.0241,0.0294,0.03175,0.02705
2017-11-02,17:00:00,0.0043,0.011,0.0106,0.0136,0.0157,0.0106
2017-11-02,17:20:00,0.0043,0.011,0.0106,0.0136,0.0157,0.0106
2017-11-02,17:40:00,0.0043,0.01045,0.0106,0.0108,0.0157,0.00025
2017-11-02,18:00:00,0.0041,0.011,0.0106,0,0.0149,0
2017-11-02,18:20:00,0.0043,0.011,0.0106,0,0.01045,0
2017-11-02,18:40:00,0.0043,0.011,0.0106,0,0,0
2017-11-02,19:00:00,0.0043,0.011,0.0106,0,0,0
2017-11-02,19:20:00,0.0043,0.011,0.0106,0,0,0
2017-11-02,19:40:00,0.0043,0.011,0.0106,0,0,0
2017-11-02,20:00:00,0.0043,0.011,0.0106,0,0,0
2017-11-02,20:20:00,0.0043,0.011,0.0106,0,0,0
2017-11-02,20:40:00,0.0043,0.011,0.0106,0,0,0
2017-11-02,21:00:00,0.0043,0.011,0.0106,0,0,0
2017-11-02,21:20:00,0.0043,0.011,0.0106,0,0,0
2017-11-02,21:40:00,0.00215,0.0055,0.0053,0,0,0
2017-11-02,22:00:00,0,0,0,0,0,0
2017-11-02,22:20:00,0,0,0,0,0,0
2017-11-02,22:40:00,0.0017,0.0044,0.00475,0,0,0
2017-11-02,23:00:00,0.0015,0.00385,0.0037,0,0,0
2017-11-02,23:20:00,0,0,0,0,0,0
2017-11-02,23:40:00,0,0,0,0,0,0
